RenewableProjectID,cdm,UNFCCC_ref_number,CapacitytotalMWe,STATE,DISTRICT,MANDAL,TOWN/VILLAGE
11649,0,,2.2,GUJARAT,GUJARAT,,GUJARAT
17915,0,,10.5,GUJARAT,GUJARAT,,GUJARAT
32689,0,,14.7,GUJARAT,GUJARAT,,GUJARAT
49552,0,,8.4,GUJARAT,GUJARAT,,GUJARAT
14723,0,,1.6,GUJARAT,AHMEDABAD,,JODHPUR
14727,0,,4,GUJARAT,AHMEDABAD,,JODHPUR
14724,0,,1.6,GUJARAT,AHMEDABAD,,AHMEDABAD
31281,0,,50.4,GUJARAT,AMRELI,,KOTADAPITHA
35635,1,,6.2,GUJARAT,AMRELI,,AMRELI
9192,1,,22.3,GUJARAT,BHAVNAGAR,,SANODAR
9192,1,,22.3,GUJARAT,BHAVNAGAR,,NAVADRA
9192,1,,22.3,GUJARAT,BHAVNAGAR,,PATELKA
9192,1,,22.3,GUJARAT,BHAVNAGAR,,BHOGAT
9240,1,1456,5,GUJARAT,BHAVNAGAR,,TRAMBAK
9240,1,1456,5,GUJARAT,BHAVNAGAR,, TRAMBAK
17987,0,,2.5,GUJARAT,BHAVNAGAR,,SANODAR
24075,1,8792,8.45,GUJARAT,BHAVNAGAR,ANJAR,MINDIYALI
24075,1,8792,8.45,GUJARAT,BHAVNAGAR,ANJAR,MANABA
39888,0,,30,GUJARAT,BHAVNAGAR,,KOTIYA
37970,0,,14.45,GUJARAT,JAMNAGAR,,MOTA GUNDA
9192,1,,22.3,GUJARAT,JAMNAGAR,,SANODAR
9192,1,,22.3,GUJARAT,JAMNAGAR,,NAVADRA
9192,1,,22.3,GUJARAT,JAMNAGAR,,PATELKA
9192,1,,22.3,GUJARAT,JAMNAGAR,, BHOGAT 
9215,1,,26.25,GUJARAT,JAMNAGAR,,CHANGDAI 
9215,1,,26.25,GUJARAT,JAMNAGAR,, LAMBA
9239,1,,6.95,GUJARAT,JAMNAGAR,,LAMBA
9239,1,,6.95,GUJARAT,JAMNAGAR,,KURANGA
9239,1,,6.95,GUJARAT,JAMNAGAR,,SATAPUR
9239,1,,6.95,GUJARAT,JAMNAGAR,,MOTISINDHODI 
12943,1,4072,35.2,GUJARAT,JAMNAGAR, KALAVAD & JAMJODHPUR,DHUN DHORAJI
12943,1,4072,35.2,GUJARAT,JAMNAGAR, KALAVAD & JAMJODHPUR,HAKUMATI
12943,1,4072,35.2,GUJARAT,JAMNAGAR, KALAVAD & JAMJODHPUR, VADALI 
12943,1,4072,35.2,GUJARAT,JAMNAGAR, KALAVAD & JAMJODHPUR, KHIRSARA 
12952,1,,13.7,GUJARAT,JAMNAGAR,,JAMNAGAR
16337,1,,9.6,GUJARAT,JAMNAGAR,,JAMNAGAR
16374,1,,6.65,GUJARAT,JAMNAGAR,,GHANDVI
16374,1,,6.65,GUJARAT,JAMNAGAR,,LAMBA 
16374,1,,6.65,GUJARAT,JAMNAGAR,,KUCHHADI 
16374,1,,6.65,GUJARAT,JAMNAGAR,,OKHAMANDI
16410,0,,3.2,GUJARAT,JAMNAGAR,,LAMBA  
16413,0,,5.2,GUJARAT,JAMNAGAR,,LAMBA
16413,0,,5.2,GUJARAT,JAMNAGAR,,BHOGAT
16414,0,,1.05,GUJARAT,JAMNAGAR,,BHOGAT
16415,0,,2.1,GUJARAT,JAMNAGAR,,BHOGAT
16419,0,,2.4,GUJARAT,JAMNAGAR,,NAVADRA
21017,1,3724,9.6,GUJARAT,JAMNAGAR,KALAVAD ,MOTA PANCHDEVA 
21017,1,3724,9.6,GUJARAT,JAMNAGAR,KALAVAD ,CHHATAR 
21108,1,,9.15,GUJARAT,JAMNAGAR,,LAMBA
23028,1,5112,24.8,GUJARAT,JAMNAGAR,, HARIPAR
23028,1,5112,24.8,GUJARAT,JAMNAGAR,,UMRALA 
23028,1,5112,24.8,GUJARAT,JAMNAGAR,,METHAN
62290,0,,1.25,GUJARAT,JAMNAGAR,,BARADIYA
8819,1,776,8.75,GUJARAT,JAMNAGAR,,BHOGAT
8819,1,776,8.75,GUJARAT,JAMNAGAR,,LAMBA 
8819,1,776,8.75,GUJARAT,JAMNAGAR,,VANKU
9219,1,1856,88.8,GUJARAT,JAMNAGAR,KALVAD ,KALVAD 
9219,1,1856,88.8,GUJARAT,JAMNAGAR,JAMJODHPUR,JAMJODHPUR
9968,1,8442,50.4,GUJARAT,JAMNAGAR,,SADODAR
10889,0,,8,GUJARAT,JAMNAGAR,,JAMNAGAR
12962,1,2925,50.4,GUJARAT,JAMNAGAR,,JAMNAGAR
14717,0,,3.2,GUJARAT,JAMNAGAR,,JAMNAGAR
14728,0,,1.6,GUJARAT,JAMNAGAR,,JAMNAGAR
14729,0,,2.4,GUJARAT,JAMNAGAR,,JAMNAGAR
16321,0,,1.28,GUJARAT,JAMNAGAR,,LAMBA
16324,0,,1.92,GUJARAT,JAMNAGAR,,NAVADRA
16325,1,,1.25,GUJARAT,JAMNAGAR,,LAMBA
16329,0,,1.6,GUJARAT,JAMNAGAR,,BAMNASA
16331,0,,2.5,GUJARAT,JAMNAGAR,,NAVADRA 
16331,0,,2.5,GUJARAT,JAMNAGAR,,LAMBA
16335,0,,1.2,GUJARAT,JAMNAGAR,,NAVADRA
16345,0,,1.25,GUJARAT,JAMNAGAR,,PATELKA
16349,0,,1.6,GUJARAT,JAMNAGAR,,KURANGA
16372,0,,1.25,GUJARAT,JAMNAGAR,,LAMBA
16375,0,,1.6,GUJARAT,JAMNAGAR,,KURANGA
16378,0,,1.25,GUJARAT,JAMNAGAR,,LAMBA
16379,0,,1.15,GUJARAT,JAMNAGAR,,NAVADRA
16380,0,,3.5,GUJARAT,JAMNAGAR,,BHOGAT
16381,0,,4.2,GUJARAT,JAMNAGAR,,BHOGAT
16382,0,,2.8,GUJARAT,JAMNAGAR,,BHOGAT
16383,0,,4.05,GUJARAT,JAMNAGAR,,BHOGAT
16387,0,,2.8,GUJARAT,JAMNAGAR,,BHOGAT
16388,0,,2.45,GUJARAT,JAMNAGAR,,BHOGAT
16393,0,,1.92,GUJARAT,JAMNAGAR,,NAVADRA
16394,0,,1.28,GUJARAT,JAMNAGAR,,NAVADRA
16416,0,,2,GUJARAT,JAMNAGAR,,NAVADRA
16417,0,,1.2,GUJARAT,JAMNAGAR,,SATAPUR
16418,0,,3.3,GUJARAT,JAMNAGAR,,DHANK
16421,0,,1.2,GUJARAT,JAMNAGAR,,NAVADRA
16422,0,,2.025,GUJARAT,JAMNAGAR,,LAMBA
16622,0,,2.5,GUJARAT,JAMNAGAR,,LAMBA
17031,0,,2.65,GUJARAT,JAMNAGAR,,JAMNAGAR
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,RAPARGARH
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,MOTI VADVI
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,KHUDA
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,NAVADRA
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,LAMBA 
17465,1,5649,7.7,GUJARAT,JAMNAGAR,,CHATTAR
18088,0,,4.8,GUJARAT,JAMNAGAR,,JAMNAGAR
21144,1,,5.25,GUJARAT,JAMNAGAR,KALYANPUR,LAMBA
23749,1,,6.45,GUJARAT,JAMNAGAR,,JAMNAGAR
23784,1,8955,50.4,GUJARAT,JAMNAGAR,, KALAVAD
24054,1,4470,9.6,GUJARAT,JAMNAGAR,,JAMVADI 
24054,1,4470,9.6,GUJARAT,JAMNAGAR,,NAVAGAM
27360,0,,2.5,GUJARAT,JAMNAGAR,,JAMNAGAR
28116,1,5777,39.2,GUJARAT,JAMNAGAR,,JAMNAGAR
29831,0,,4.8,GUJARAT,JAMNAGAR,,JAMNAGAR
29956,1,4700,51.2,GUJARAT,JAMNAGAR,,JAMNAGAR
32106,1,4964,9.6,GUJARAT,JAMNAGAR,,JAMNAGAR
35595,1,8324,49.6,GUJARAT,JAMNAGAR,,LALPUR
35635,1,,6.2,GUJARAT,JAMNAGAR,,JAMNAGAR
35668,1,6031,5.6,GUJARAT,JAMNAGAR,,JAMNAGAR
36154,1,,12,GUJARAT,JAMNAGAR,,MUJLI CHIRODA
48936,1,6936,50.4,GUJARAT,JAMNAGAR,,LALPUR
48954,1,,4.8,GUJARAT,JAMNAGAR,,JAMNAGAR
49734,0,,1.6,GUJARAT,JAMNAGAR,,SADODAR
49736,0,,1.25,GUJARAT,JAMNAGAR,,BARADIYA
49758,0,,1.25,GUJARAT,JAMNAGAR,,VACCHU
49802,0,,1.25,GUJARAT,JAMNAGAR,,BARADIYA
52172,0,,50.4,GUJARAT,JAMNAGAR,,JAMNAGAR
52266,1,7372,50.4,GUJARAT,JAMNAGAR,,LALPUR
52364,0,,12,GUJARAT,JAMNAGAR,,JAMNAGAR
56386,1,9671,1.85,GUJARAT,JAMNAGAR,,JAMNAGAR
57902,1,9664,11.2,GUJARAT,JAMNAGAR,,LALPUR
62786,0,,1.6,GUJARAT,JAMNAGAR,,LALPUR
47898,0,,15,GUJARAT,JUNAGADH,,LAMBA
37416,0,,1.5,GUJARAT,JUNAGADH,,ADODAR
47334,0,,1.5,GUJARAT,JUNAGADH,,ADODAR
4167,0,,160,GUJARAT,KACHCHH,BHUJ,BHUJ
9215,1,,26.25,GUJARAT,KACHCHH,,CHANGDAI 
9239,1,,6.95,GUJARAT,KACHCHH,, LAMBA 
9239,1,,6.95,GUJARAT,KACHCHH,,KURANGA
9239,1,,6.95,GUJARAT,KACHCHH,,SATAPUR  
9239,1,,6.95,GUJARAT,KACHCHH,,MOTISINDHODI 
12952,1,,13.7,GUJARAT,KACHCHH,,KACHCHH
16337,1,,9.6,GUJARAT,KACHCHH,,KACHCHH
17507,1,,6.95,GUJARAT,KACHCHH,,KACHCHH
18475,1,,17.1,GUJARAT,KACHCHH,,SUTHRI
18475,1,,17.1,GUJARAT,KACHCHH,, VANKU
18475,1,,17.1,GUJARAT,KACHCHH,, MOTI SINDHOLI  
18475,1,,17.1,GUJARAT,KACHCHH,,CHANDRODI
21108,1,,9.15,GUJARAT,KACHCHH,,CHANDRODI
21108,1,,9.15,GUJARAT,KACHCHH,,PANCHETIYA
21108,1,,9.15,GUJARAT,KACHCHH,,MOTI SINDHOLI
2257,1,2856,51,GUJARAT,KACHCHH,,JACKHAU
2270,1,5087,60,GUJARAT,KACHCHH,,KACHCHH
7097,1,2546,12,GUJARAT,KACHCHH,,LATHEDI
9249,1,3586,3,GUJARAT,KACHCHH,,SHIKHARUR
10840,1,3257,9,GUJARAT,KACHCHH,,LATHEDI
10890,0,,7.5,GUJARAT,KACHCHH,ADBASA,ADBASA
11819,1,4026,30,GUJARAT,KACHCHH,,CHANDRODI
11819,1,4026,30,GUJARAT,KACHCHH,,KHODASAR
11819,1,4026,30,GUJARAT,KACHCHH,,RAJASTHALI
11819,1,4026,30,GUJARAT,KACHCHH,,NARANSARI
12954,1,2347,150,GUJARAT,KACHCHH,, LATHEDI
12954,1,2347,150,GUJARAT,KACHCHH,,JAKHAU
12954,1,2347,150,GUJARAT,KACHCHH,,NANI SINDHODI
12954,1,2347,150,GUJARAT,KACHCHH,,MOTI SINDHODI
12954,1,2347,150,GUJARAT,KACHCHH,,CHACHHI
12954,1,2347,150,GUJARAT,KACHCHH,,SANDHAN
12954,1,2347,150,GUJARAT,KACHCHH,,BUDHIA
12954,1,2347,150,GUJARAT,KACHCHH,,RANPAR
12954,1,2347,150,GUJARAT,KACHCHH,,RAPARGARH
12954,1,2347,150,GUJARAT,KACHCHH,,SAYRA
12954,1,2347,150,GUJARAT,KACHCHH,,SUTHARI
12954,1,2347,150,GUJARAT,KACHCHH,,VANKU 
12954,1,2347,150,GUJARAT,KACHCHH,,DHUTAI
12960,1,2247,13.25,GUJARAT,KACHCHH,,ARIKHANA 
12960,1,2247,13.25,GUJARAT,KACHCHH,,KAMAND
12960,1,2247,13.25,GUJARAT,KACHCHH,,SUTHRI
12960,1,2247,13.25,GUJARAT,KACHCHH,,VANKU
12961,1,2400,12,GUJARAT,KACHCHH,,KACHCHH
14412,1,,23.75,GUJARAT,KACHCHH,,MOTI SINDHODI
14704,0,,4.5,GUJARAT,KACHCHH,,SINOI
15374,1,2706,1.5,GUJARAT,KACHCHH,ADBASA,ADBASA
15376,1,3372,10,GUJARAT,KACHCHH,PANCHETIYA,PANCHETIYA
15379,1,3511,7.5,GUJARAT,KACHCHH,,SUTHARI
15388,1,3940,1.2,GUJARAT,KACHCHH,,VANKU
16326,0,,1.25,GUJARAT,KACHCHH,,VANKU
16327,0,,1.125,GUJARAT,KACHCHH,,PATELKA
16328,0,,1.28,GUJARAT,KACHCHH,,NAVADRA
16344,0,,1.25,GUJARAT,KACHCHH,,VANKU
16366,1,3578,7.5,GUJARAT,KACHCHH,ABDASA, ARIKHANA
16366,1,3578,7.5,GUJARAT,KACHCHH, BHACHAU,AMBALIYARA 
16370,0,,1.65,GUJARAT,KACHCHH,,SURAJBARI
16371,0,,2.8,GUJARAT,KACHCHH,,SURAJBARI
16371,0,,2.8,GUJARAT,KACHCHH,,VANKU
16376,0,,2.75,GUJARAT,KACHCHH,, KADOLI 
16376,0,,2.75,GUJARAT,KACHCHH,,SUTHARI 
16377,0,,1.25,GUJARAT,KACHCHH,,VANKU
16575,1,,52.5,GUJARAT,KACHCHH,,JAKHAU
16623,1,9515,18,GUJARAT,KACHCHH,,ARIKHONA
16623,1,9515,18,GUJARAT,KACHCHH,,KADOLI
16623,1,9515,18,GUJARAT,KACHCHH,,SUTHRI  
16623,1,9515,18,GUJARAT,KACHCHH,,RAPARGADH
16629,0,,5,GUJARAT,KACHCHH,,KADOLI
17031,0,,2.65,GUJARAT,KACHCHH,,KACHCHH
17036,1,8988,10.2,GUJARAT,KACHCHH,,CHANDRODI  
17036,1,8988,10.2,GUJARAT,KACHCHH,,KUMBHARIA
17437,1,,1.25,GUJARAT,KACHCHH,ADBASA,KADOLI
17459,1,5184,7,GUJARAT,KACHCHH,,ARIKHANA  
17459,1,5184,7,GUJARAT,KACHCHH,,VANKU
17465,1,5649,7.7,GUJARAT,KACHCHH,,RAPARGARH 
17465,1,5649,7.7,GUJARAT,KACHCHH,,MOTI VADVI 
17465,1,5649,7.7,GUJARAT,KACHCHH,,KHUDA
17465,1,5649,7.7,GUJARAT,KACHCHH,,NAVADRA 
17465,1,5649,7.7,GUJARAT,KACHCHH,,LAMBA  
17465,1,5649,7.7,GUJARAT,KACHCHH,,CHATTAR
17884,1,3638,1.5,GUJARAT,KACHCHH,,RAPARGADH
17886,1,4062,5,GUJARAT,KACHCHH,ADBASA,MOTISINDHOLI  
17886,1,4062,5,GUJARAT,KACHCHH,ADBASA,KADOLI
17937,1,4959,16.875,GUJARAT,KACHCHH,,CHANDRODI  
17937,1,4959,16.875,GUJARAT,KACHCHH,,JUNA KATARIA 
17989,0,,2.7,GUJARAT,KACHCHH,,SURAJBHARI  
17989,0,,2.7,GUJARAT,KACHCHH,,VANKU
18085,0,,10.65,GUJARAT,KACHCHH,,KACHCHH
18093,0,,3,GUJARAT,KACHCHH,,SURAJBARI
20702,0,,55,GUJARAT,KACHCHH,,CHANDRODI
20957,1,3855,10.5,GUJARAT,KACHCHH,,JANGI
21024,1,4920,4.5,GUJARAT,KACHCHH, BHACHAU ,JANGI 
21038,1,4050,3,GUJARAT,KACHCHH,, JANGI 
21038,1,4050,3,GUJARAT,KACHCHH,,AMBALIYARA
21101,1,,4.6,GUJARAT,KACHCHH,ADBASA,KADOLI 
21101,1,,4.6,GUJARAT,KACHCHH,ADBASA,MOTISINDHODI
21144,1,,5.25,GUJARAT,KACHCHH,ADBASA,VANKU
21144,1,,5.25,GUJARAT,KACHCHH,ADBASA,KADOLI
21144,1,,5.25,GUJARAT,KACHCHH,ADBASA,SUTHARI
21154,1,5010,1.65,GUJARAT,KACHCHH,, LAKHAPAR
22263,1,,12,GUJARAT,KACHCHH,,SHIKARPUR
22995,1,7092,39,GUJARAT,KACHCHH,,SINOI
23749,1,,6.45,GUJARAT,KACHCHH,,KACHCHH
23750,1,,8.4,GUJARAT,KACHCHH,,KACHCHH
24075,1,8792,8.45,GUJARAT,KACHCHH,GHOGHA,SANODAR 
25020,1,3632,14.85,GUJARAT,KACHCHH,,KACHCHH
25177,1,6551,12,GUJARAT,KACHCHH,,AMALIYARA
25516,0,,1.5,GUJARAT,KACHCHH,,KAMAND
25764,0,,6,GUJARAT,KACHCHH,,AMALIYARA
27270,1,,6,GUJARAT,KACHCHH,,NARANSARI
27359,0,,7.5,GUJARAT,KACHCHH,,KACHCHH
27402,0,,5.1,GUJARAT,KACHCHH,,KACHCHH
27945,0,,2.1,GUJARAT,KACHCHH,,MALIYA MIYANA
28031,0,,4.5,GUJARAT,KACHCHH,,MALIYA MIYANA
28052,0,,3,GUJARAT,KACHCHH,,MALIYA MIYANA
28313,0,,1.5,GUJARAT,KACHCHH,,MALIYA MIYANA
28379,0,,7.5,GUJARAT,KACHCHH,,SURAJBARI
28406,1,6781,6,GUJARAT,KACHCHH,,SHIKARAPUR
28431,0,,1.5,GUJARAT,KACHCHH,,MALIYA MIYANA
28435,0,,4.2,GUJARAT,KACHCHH,,MALIYA MIYANA
28451,0,,3,GUJARAT,KACHCHH,,MALIYA MIYANA
28463,0,,1.5,GUJARAT,KACHCHH,,MALIYA MIYANA
28464,0,,2.1,GUJARAT,KACHCHH,,MALIYA MIYANA
29835,1,8297,9.9,GUJARAT,KACHCHH,, JANGI  
29835,1,8297,9.9,GUJARAT,KACHCHH,,VANDHIYA
30178,1,6702,91.8,GUJARAT,KACHCHH,,JANGI
30632,1,,33,GUJARAT,KACHCHH,,JAMANVADA
32394,0,,8.25,GUJARAT,KACHCHH,,VANDHIYA
33541,1,5527,3,GUJARAT,KACHCHH,,SHIKARAPUR
34996,0,,1.65,GUJARAT,KACHCHH,,VANDHIYA
35022,1,6484,50.4,GUJARAT,KACHCHH,,LALPUR
35224,1,6491,3.6,GUJARAT,KACHCHH,,VANDHIYA
35642,1,7671,21.6,GUJARAT,KACHCHH,,VANDHIYA  
35642,1,7671,21.6,GUJARAT,KACHCHH,,JANGI
35788,0,,4.2,GUJARAT,KACHCHH,,JAMANWADA
37240,1,9483,52.5,GUJARAT,KACHCHH,,JAMANWADA
37422,1,7363,18,GUJARAT,KACHCHH,,SURAJBARI
37770,0,,3.6,GUJARAT,KACHCHH,,JAMANWADA
39730,1,9795,6.3,GUJARAT,KACHCHH,,KOSA
40300,0,,2.1,GUJARAT,KACHCHH,,JAMANWADA
40348,0,,1.8,GUJARAT,KACHCHH,,VANDHIYA
47336,1,8230,1.5,GUJARAT,KACHCHH,ABDASA,KOSHA
48334,0,,10.5,GUJARAT,KACHCHH,,JAMAMWADA
48476,0,,2.1,GUJARAT,KACHCHH,,MOTI SINDODHI
50004,1,8672,25.2,GUJARAT,KACHCHH,,KACHCHH
51810,1,7369,36,GUJARAT,KACHCHH,,NAKHATRANA
53090,1,9702,2.1,GUJARAT,KACHCHH,, CHAROPADI NANI 
55026,1,,2.1,GUJARAT,KACHCHH,,KOSA
57426,1,7441,7.2,GUJARAT,KACHCHH,,VANDHIYA
57966,0,,2.1,GUJARAT,KACHCHH,,BER NANI
57996,0,,1.8,GUJARAT,KACHCHH,,VANDHIYA
60970,0,,29.4,GUJARAT,KACHCHH,,KACHCHH
37472,0,,1.5,GUJARAT,PORBANDAR,,ADODAR
16374,1,,6.65,GUJARAT,PORBANDAR,,GANDHVI
17507,1,,6.95,GUJARAT,PORBANDAR,,PORBANDAR
18475,1,,17.1,GUJARAT,PORBANDAR,,VISAWADA  
18475,1,,17.1,GUJARAT,PORBANDAR,,KUCHHDI
21108,1,,9.15,GUJARAT,PORBANDAR,, KUCHHADI 
21108,1,,9.15,GUJARAT,PORBANDAR,,KATELA
24760,1,7397,52.5,GUJARAT,PORBANDAR,,GORASAR
56386,1,9671,1.85,GUJARAT,PORBANDAR,,PORBANDAR
23064,1,3813,0.6,GUJARAT,PORBANDAR,,RATADI
23102,1,,1.2,GUJARAT,PORBANDAR,,RATADI
23750,1,,8.4,GUJARAT,PORBANDAR,,PORBANDAR
24045,1,4892,1.2,GUJARAT,PORBANDAR,,VISVADA
24075,1,8792,8.45,GUJARAT,PORBANDAR,,VISAVADA  
24075,1,8792,8.45,GUJARAT,PORBANDAR,,MINDIYALLI
25178,1,8020,18,GUJARAT,PORBANDAR,,ADODAR
26297,1,9750,3,GUJARAT,PORBANDAR,,GOSA
35635,1,,6.2,GUJARAT,PORBANDAR,,PORBANDAR
58190,1,9722,2.5,GUJARAT,PORBANDAR,,ADODAR
12943,1,4072,35.2,GUJARAT,RAJKOT,,UPLETA
16410,0,,3.2,GUJARAT,RAJKOT,,DHANK
16413,0,,5.2,GUJARAT,RAJKOT,,DHANK
16414,0,,1.05,GUJARAT,RAJKOT,,RAJKOT
16419,0,,2.4,GUJARAT,RAJKOT,,DHANK
21017,1,3724,9.6,GUJARAT,RAJKOT,JAMKANDRONA , JUNA MATARVAD  
21017,1,3724,9.6,GUJARAT,RAJKOT,JAMKANDRONA ,KHIJDIYA 
23028,1,5112,24.8,GUJARAT,RAJKOT,,VADALI
24760,1,7397,52.5,GUJARAT,RAJKOT,, MALLIYA MIYANA 
30454,0,,50.4,GUJARAT,RAJKOT,, SURENDRANAGAR
,,,2.1,GUJARAT,RAJKOT,,BHOGAT
16319,0,,2.025,GUJARAT,RAJKOT,,DHANK
16322,0,,1.08,GUJARAT,RAJKOT,,MERAVADAR
16348,0,,1,GUJARAT,RAJKOT,,DHANK
16351,0,,5.05,GUJARAT,RAJKOT,,DHANK
16352,0,,2.43,GUJARAT,RAJKOT,,MERAVADAR
16386,0,,1,GUJARAT,RAJKOT,,MERAVADAR
16389,0,,2.7,GUJARAT,RAJKOT,,DHANK
16390,0,,8.425,GUJARAT,RAJKOT,,DHANK
16391,0,,6.35,GUJARAT,RAJKOT,,MERAVADAR
16392,0,,1.35,GUJARAT,RAJKOT,,KALYANPUR
16411,0,,1.8,GUJARAT,RAJKOT,,DHANK
16412,0,,1.8,GUJARAT,RAJKOT,,DHANK
20758,1,5141,19.5,GUJARAT,RAJKOT,,VERSHAMEDI
22986,1,7248,21,GUJARAT,RAJKOT,, MALIYA MIYANA
27336,0,,4.2,GUJARAT,RAJKOT,,RAJKOT
27346,0,,1.5,GUJARAT,RAJKOT,,RAJKOT
27347,0,,1.5,GUJARAT,RAJKOT,,RAJKOT
27349,0,,2.1,GUJARAT,RAJKOT,,RAJKOT
27357,0,,4.8,GUJARAT,RAJKOT,,RAJKOT
28452,1,9156,3.2,GUJARAT,RAJKOT,,RAJKOT
48458,1,8577,12.6,GUJARAT,RAJKOT,,JASDAN
49390,1,8095,25.2,GUJARAT,RAJKOT,,RAJKOT
49468,1,,2.1,GUJARAT,RAJKOT,,JASDAN
49488,0,,4,GUJARAT,RAJKOT,,WANKANER
52028,1,,50.4,GUJARAT,RAJKOT,,RAJKOT
52272,1,,50.4,GUJARAT,RAJKOT,,RAJKOT
62310,0,,1.5,GUJARAT,RAJKOT,,VERSHAMEDI
63968,0,,36,GUJARAT,RAJKOT,,RAJKOT
30454,0,,50.4,GUJARAT,SURENDRANAGAR,,SURENDRANAGAR
32000,1,8823,25.2,GUJARAT,SURENDRANAGAR,,MAHIDAD
36326,1,,50,GUJARAT,SURENDRANAGAR,,CHOTILA
